hub,BRS,risk_tier,avg_delay,sla_breach_rate,total_load,bc_unweighted,bc_weighted,degree_centrality,in_degree,out_degree,closeness,clustering,pagerank,pagerank_weighted,delay_norm,bc_norm,load_norm,sla_norm,sla_trips
IND560078AAC,0.13471197136968827,Standard,2.063951257056824,0.75,287.0,0.0,0.0,0.0030193236714975845,3,2,0.09497870300026154,1.0,0.000726879842198704,0.0007920734678234996,0.05922206302091788,0.0,0.007421246561835072,0.75,215
IND145001AAA,0.1346868857649984,Standard,1.7700654653873167,0.7777777777777778,48.0,0.0,0.0,0.0006038647342995169,1,0,0.0009057971014492754,0.0,0.0005439809602453513,0.0005488313517502502,0.05078944000441186,0.0,0.0012195754839379315,0.7777777777777778,37
IND303008AAB,0.13467007831034997,Standard,1.4330495459594068,0.8,50.0,8.392077878482712e-06,8.392077878482712e-06,0.0012077294685990338,1,1,0.0028348094471282877,0.0,0.00040096662344827824,0.00037291930683869517,0.041119261044917775,8.014160673468249e-05,0.0012714723130416731,0.8,40
IND685514AAA,0.1345181331671072,Standard,1.4146293531573506,0.8,61.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.040590720549956466,0.0,0.0015569048731122529,0.8,48
IND642001AAA,0.134129880159993,Standard,1.4273977850254203,0.7924528301886793,177.0,4.7433483660989244e-06,4.7433483660989244e-06,0.0012077294685990338,1,1,0.0023425787106446778,0.5,0.0006913564652086899,0.0005466261226399189,0.040957092029992,4.5297429893516195e-05,0.004566920961129275,0.7924528301886793,140
IND491001AAA,0.13400545982639492,Standard,1.3925187400843824,0.8,5.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.03995628884215262,0.0,0.00010379365820748353,0.8,4
IND581400AAB,0.13390692539590768,Standard,1.4814337472760468,0.78125,60.0,0.0005359983653691785,0.0005359983653691785,0.0012077294685990338,1,1,0.06477254389019595,0.0,0.0004905958801651689,0.0004936278711741863,0.04250757494515827,0.00511860957796733,0.001530956458560382,0.78125,46
IND695012AAA,0.13388584121809077,Standard,1.5650430320976567,0.7857142857142857,61.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.04490662110378707,0.0,0.0015569048731122529,0.7857142857142857,47
IND203396AAB,0.1336188202173879,Standard,1.3224969736024503,0.8,66.0,0.0,0.0,0.0012077294685990338,1,1,0.0008051529790660224,0.5,0.00030485298243438936,0.0003102785596564491,0.03794711665203883,0.0,0.0016866469458716071,0.8,52
IND411021AAA,0.13347388931093987,Standard,2.742405693721483,0.7017543859649122,130.0,0.0,0.0,0.0012077294685990338,1,1,0.08992965884836264,0.0,0.00042290156506079107,0.000423338299316444,0.07868932091647077,0.0,0.0033473454771913436,0.7017543859649122,91
IND636102AAA,0.1333679823479087,Standard,1.303204291237708,0.8,55.0,0.0,0.0,0.0012077294685990338,1,1,0.07279267885267027,0.0,0.0006811896356558856,0.000596632993821277,0.03739354134499568,0.0,0.0014012143858010276,0.8,44
IND676306AAA,0.13321826698358705,Standard,1.5182065741276267,0.7857142857142857,23.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.043562717435474164,0.0,0.0005708651201411593,0.7857142857142857,18
IND305404AAA,0.13286884034195723,Standard,1.6642223960350726,0.7619047619047619,66.0,0.0005349037465154634,0.0005349037465154634,0.0012077294685990338,1,1,0.0008051529790660224,0.0,0.0004390748097634411,0.0004429917156292697,0.047752427913126116,0.00510815632491498,0.0016866469458716071,0.7619047619047619,50
IND458001AAB,0.13278439171678325,Standard,1.5800695081508855,0.7727272727272727,46.0,0.0002700059839164003,0.0002700059839164003,0.0012077294685990338,1,1,0.056274720328226925,0.5,0.0007801378970678167,0.0006722503551045371,0.045337783859575986,0.0025784690862463064,0.0011676786548341896,0.7727272727272727,35
IND321001AAA,0.13211990736786255,Standard,2.7339429100967023,0.6857142857142857,53.0,0.0005363632383204169,0.0005363632383204169,0.0018115942028985505,1,2,0.06916367379514249,0.16666666666666666,0.0007892551016562371,0.0006993209772650329,0.07844649371624228,0.005122093995651447,0.0013493175566972858,0.6857142857142857,36
IND560048AAB,0.13180794342175317,Standard,2.0417534791026,0.7205882352941176,326.0,0.0005334442547105097,0.0005334442547105098,0.003623188405797101,4,2,0.09508765476739692,0.6153846153846154,0.0009372524822551909,0.0009039464279464715,0.05858513024431539,0.005094218654178514,0.008433234729358037,0.7205882352941176,234
IND560083AAB,0.13159142289666903,Standard,1.7062272718140403,0.7522123893805309,314.0,0.0,0.0,0.0012077294685990338,1,1,0.09473447204968943,0.0,0.0004774914312554438,0.0004052320320264255,0.0489576963961208,0.0,0.008121853754735585,0.7522123893805309,236
IND203131AAA,0.13151007030923764,Standard,1.4075585257731356,0.78125,37.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.04038783349846904,0.0,0.0009341429238673517,0.78125,28
IND262501AAA,0.13141421690913502,Standard,1.618009286831295,0.75,74.0,0.0007979771443583348,0.0007979771443583345,0.0012077294685990338,1,1,0.04401575098551879,0.0,0.0008996703305659738,0.0008199697069010003,0.04642641032608223,0.007620421475163071,0.0018942342622865743,0.75,55
IND363330AAB,0.1304179109815451,Standard,1.598705235867621,0.75,64.0,0.0005359983653691785,0.0005359983653691785,0.0012077294685990338,1,1,0.07118305113222693,0.0,0.0006246353897230372,0.0005753030511909658,0.04587250881371806,0.00511860957796733,0.0016347501167678655,0.75,48
IND201001AAC,0.13036643686725632,Standard,1.5175333609330899,0.7647058823529411,82.0,0.0,0.0,0.0012077294685990338,2,0,0.10017058860345864,0.5,0.0006329876040310082,0.0005799934796554251,0.043543400567356734,0.0,0.0021018215787015414,0.7647058823529411,62
IND152116AAA,0.13009220160952528,Standard,1.7470827355332377,0.75,10.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05012998418094832,0.0,0.00023353573096683791,0.75,7
IND638501AAB,0.12994795679223564,Standard,1.3883549478275743,0.7701149425287356,95.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.03983681491242894,0.0,0.002439150967875863,0.7701149425287356,73
IND403726AAB,0.12986800864131418,Standard,1.5379823135036403,0.76,82.0,7.297459024767576e-07,7.297459024767576e-07,0.0024154589371980675,1,3,0.0006038647342995169,0.0,0.0004159961885718504,0.00041022162916109096,0.04413015335703832,6.968835368233261e-06,0.0021018215787015414,0.76,62
IND144601AAA,0.1295803933676,Standard,1.697153237429273,0.75,8.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.048697330249221106,0.0,0.00018163890186309616,0.75,6
IND560060AAB,0.1294805620805012,Standard,1.6593256530430571,0.74,351.0,0.0,0.0,0.0030193236714975845,3,2,0.0947886369851095,1.0,0.0008465341080506425,0.0007221090544374839,0.04761192303391501,0.0,0.009081945093154808,0.74,259
IND415409AAB,0.12910079641763075,Standard,1.636995406968233,0.75,32.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.04697118927831187,0.0,0.0008044008511079973,0.75,24
IND333028AAA,0.12887532425639187,Standard,1.6217787799883954,0.75,18.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.04653457041975859,0.0,0.000441123047381805,0.75,13
IND209721AAB,0.12851750387743663,Standard,1.4151465895215896,0.75,50.0,0.0005414714596377541,0.0005414714596377541,0.0012077294685990338,1,1,0.06969940955448202,0.0,0.0005089850316673317,0.0005282969973669563,0.040605561891027354,0.00517087584322908,0.0012714723130416731,0.75,37
IND561207AAB,0.12850976159056202,Standard,1.3965361429483896,0.7543859649122807,106.0,0.00027292496752630735,0.00027292496752630735,0.0018115942028985505,1,2,0.0585675124561572,0.16666666666666666,0.0015292192921489342,0.0015309344795146045,0.040071562342328164,0.0026063444277192394,0.0027245835279464427,0.7543859649122807,79
IND641654AAA,0.12770945884085103,Standard,1.3734155070518705,0.7575757575757576,55.0,0.0,0.0,0.0012077294685990338,1,1,0.0027728482697426796,0.5,0.0006174499249454599,0.0005878068376392226,0.03940814950664914,0.0,0.0014012143858010276,0.7575757575757576,41
IND689645AAA,0.12766216336888844,Standard,1.5673467786274804,0.7333333333333333,75.0,0.0005367281112716552,0.0005367281112716552,0.0012077294685990338,1,1,0.0010783298826777088,0.0,0.0007488968906328985,0.0007507367492986282,0.044972723741485976,0.005125578413335562,0.0019201826768384452,0.7333333333333333,54
IND152024AAA,0.12757112442303067,Standard,1.4970814132104455,0.75,8.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.0429565618361659,0.0,0.00018163890186309616,0.75,6
IND516001AAA,0.1273305206776052,Standard,1.473123430685873,0.75,8.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.042269122563521666,0.0,0.00018163890186309616,0.75,6
IND147301AAA,0.127136990310428,Standard,1.4517857142857142,0.75,12.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.04165686799546823,0.0,0.00028543256007057966,0.75,9
IND625532AAA,0.12704704385482943,Standard,1.4407623075777816,0.75,16.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.04134056746049662,0.0,0.0003892262182780632,0.75,12
IND307001AAA,0.12680926352024757,Standard,1.4201860231271997,0.75,10.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.04075016106872632,0.0,0.00023353573096683791,0.75,7
IND425401AAA,0.1267940197877534,Standard,1.4191848967989125,0.75,9.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.0407214352127726,0.0,0.00020758731641496705,0.75,6
IND683572AAA,0.1265266395104103,Standard,1.7253010878010877,0.7272727272727273,22.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.049504991652523846,0.0,0.0005449167055892885,0.7272727272727273,16
IND781001AAA,0.12597596042238512,Standard,2.0788510171946704,0.7,20.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.0596495898488229,0.0,0.0004930198764855467,0.7,14
IND341505AAA,0.12586022238856126,Standard,1.6804865747219355,0.725,46.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.04821910473598402,0.0,0.0011676786548341896,0.725,33
IND425109AAA,0.12534081893912724,Standard,1.2750000000000001,0.75,8.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.03658426045358465,0.0,0.00018163890186309616,0.75,6
IND246763AAA,0.12503089689281244,Standard,1.9534117766903865,0.675,64.0,0.0013390837310448503,0.0013390837310448503,0.0018115942028985505,1,2,0.04901266107522735,0.0,0.0007879567060165487,0.0007302137743621489,0.05605029428356128,0.012787812900708033,0.0016347501167678655,0.675,43
IND285001AAD,0.12459964412597732,Standard,1.3791134737439903,0.7142857142857143,105.0,0.0010705372389334033,0.0010705372389334033,0.0012077294685990338,1,1,0.06106273520698215,0.0,0.0007023512770134294,0.0008090600171918699,0.039571644328233735,0.010223281485198191,0.0026986351133945715,0.7142857142857143,75
IND480661AAA,0.12359266843921458,Standard,1.323980816304807,0.7272727272727273,83.0,0.0002721952216238306,0.0002721952216238306,0.0018115942028985505,2,1,0.07506508305046826,0.3333333333333333,0.0007466301469710437,0.0007731333049282475,0.037989693348427195,0.002599375592351006,0.002127769993253412,0.7272727272727273,60
IND160102AAC,0.1234934060111951,Standard,1.653969292683221,0.7053571428571429,209.0,0.0,0.0,0.0012077294685990338,1,1,0.08578800832442769,0.0,0.0004884382225481306,0.0005219898711429391,0.047458230106473834,0.0,0.005397270226789143,0.7053571428571429,147
IND140501AAA,0.12328180001999041,Standard,2.0213773971126914,0.6785714285714286,84.0,0.0002670870003064933,0.0002670870003064933,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.05800046836938016,0.002550593744773373,0.0021537184078052832,0.6785714285714286,57
IND415003AAA,0.12289765616772166,Standard,1.2695873674218674,0.7083333333333334,71.0,0.0005408459631499171,0.0012336354481369588,0.0018115942028985505,1,2,0.07955150004172577,0.16666666666666666,0.0006851593077344768,0.000658733808942998,0.03642895287713135,0.011780816189998327,0.0018163890186309616,0.7083333333333334,50
IND642126AAA,0.12254157824487714,Standard,1.3044374944523502,0.7230769230769231,187.0,5.1082213173373036e-06,5.1082213173373036e-06,0.0012077294685990338,1,1,0.0030193236714975845,0.5,0.0006129091080235879,0.0004408835204892846,0.03742892630781659,4.878184757763283e-05,0.004826405106647984,0.7230769230769231,135
IND140901AAA,0.12238574268952859,Standard,1.4938510279467716,0.7016129032258065,267.0,0.00026562750850153975,0.00026562750850153975,0.0024154589371980675,2,2,0.0858324235500681,0.6,0.0006961627589575707,0.0006659300239781715,0.04286387065510577,0.002536656074036907,0.006902278270797655,0.7016129032258065,187
IND305624AAA,0.12236919603633716,Standard,1.5048885674428016,0.7083333333333334,47.0,0.00026781674620897003,0.00026781674620897003,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.04318057670976419,0.0025575625801416064,0.0011936270693860605,0.7083333333333334,33
IND762001AAA,0.1222214402089983,Standard,2.65548004382633,0.6363636363636364,20.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.07619511651187359,0.0,0.0004930198764855467,0.6363636363636364,12
IND331022A1B,0.1212125705887134,Standard,2.11119625715899,0.6666666666666666,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.06057768920826476,0.0,5.189682910374176e-05,0.6666666666666666,2
IND281401AAA,0.12114605957794544,Standard,1.6494204558521721,0.6956521739130435,46.0,0.0,0.0,0.0012077294685990338,0,2,0.0,0.5,0.00017063115510533762,0.00017215402019763105,0.0473277078857774,0.0,0.0011676786548341896,0.6956521739130435,32
IND623704AAA,0.1203116024442834,Standard,1.2843731435079675,0.7142857142857143,46.0,1.2770553293343258e-05,1.2770553293343258e-05,0.0012077294685990338,1,1,0.0010567632850241545,0.0,0.0007377150771999943,0.0007302113888203914,0.03685320909936057,0.00012195461894408205,0.0011676786548341896,0.7142857142857143,32
IND181152AAA,0.1195912925983138,Standard,1.3485065982404691,0.7,54.0,0.0002700059839164003,0.0002700059839164003,0.0018115942028985505,2,1,0.0858324235500681,0.5,0.0006961627589575707,0.0007088539008554948,0.038693424794828825,0.0025784690862463064,0.0013752659712491567,0.7,37
IND502110AAA,0.119151361902195,Standard,1.3018387347048674,0.6842105263157895,76.0,0.0010668885094210197,0.0010668885094210197,0.0012077294685990338,1,1,0.0508699987993116,0.0,0.000897492944396318,0.0008197302847553897,0.03735435869726114,0.010188437308357027,0.0019461310913903161,0.6842105263157895,52
IND637211AAA,0.11852358006410252,Standard,1.2897666386259725,0.6979166666666666,171.0,3.648729512383788e-07,3.648729512383788e-07,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.03700796755438194,3.4844176841166303e-06,0.004411230473818049,0.6979166666666666,119
IND581303AAA,0.11828400018670251,Standard,1.3193300512789479,0.6875,71.0,0.0005396470948815622,0.0005396470948815622,0.0012077294685990338,1,1,0.07566651122179667,0.0,0.0003762330879588095,0.00037800739731985744,0.03785624644723939,0.005153453754808496,0.0018163890186309616,0.6875,48
IND695541AAA,0.11809144283974835,Standard,1.7854256854256854,0.6666666666666666,32.0,0.0,0.0,0.0006038647342995169,1,0,0.0009057971014492754,0.0,0.0005439809602453513,0.0005488313517502501,0.05123017905579072,0.0,0.0008044008511079973,0.6666666666666666,21
IND263139AAA,0.11727664676820053,Standard,1.7073933837456654,0.6666666666666666,26.0,0.0,0.0,0.0012077294685990338,1,1,0.06226678914064094,0.0,0.0007503978136420239,0.0007717027630938606,0.048991156272689115,0.0,0.000648710363796772,0.6666666666666666,17
IND457001AAA,0.11720235073428968,Standard,1.6400720542317675,0.6617647058823529,136.0,0.0002674518732577317,0.0002674518732577317,0.0018115942028985505,1,2,0.0006038647342995169,0.16666666666666666,0.0003157072717394195,0.0003185237513780839,0.04705946917228281,0.00255407816245749,0.003503035964502569,0.6617647058823529,90
IND676509AAA,0.1163526186754719,Standard,1.6169340857746655,0.6666666666666666,23.0,0.0,0.0,0.0006038647342995169,1,0,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.046395559004124814,0.0,0.0005708651201411593,0.6666666666666666,15
IND712410AAC,0.11617105234878815,Standard,1.5185211047213614,0.6666666666666666,29.0,0.0002707357298188771,0.0002707357298188771,0.0012077294685990338,1,1,0.0907633588793009,0.0,0.00037391174726451024,0.0005230476758596491,0.04357174243089519,0.00258543792161454,0.0007265556074523847,0.6666666666666666,19
IND695572AAB,0.11564313285275403,Standard,1.346047094613824,0.6785714285714286,66.0,7.297459024767576e-07,7.297459024767576e-07,0.0012077294685990338,1,1,0.0008051529790660224,0.0,0.0004390748097634411,0.0004429917156292697,0.03862285293501415,6.968835368233261e-06,0.0016866469458716071,0.6785714285714286,44
IND151506AAA,0.11559005381301307,Standard,1.5254993261703094,0.6666666666666666,53.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.04377197229049606,0.0,0.0013493175566972858,0.6666666666666666,35
IND802301AAA,0.11521729352807816,Standard,1.7485826503855624,0.65,31.0,3.648729512383788e-07,3.648729512383788e-07,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.050173022044176285,3.4844176841166303e-06,0.0007784524365561264,0.65,20
IND784110AAA,0.11509161929107838,Standard,1.945532139013839,0.6363636363636364,20.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05582419960353093,0.0,0.0004930198764855467,0.6363636363636364,12
